Id,SalePrice
2735,160755.86665627058
2736,201668.54684951395
2737,160755.86665627058
2738,160755.86665627058
2739,160755.86665627058
2740,160755.86665627058
2741,160755.86665627058
2742,160755.86665627058
2743,160755.86665627058
2744,160755.86665627058
2745,160755.86665627058
2746,160755.86665627058
2747,160755.86665627058
2748,160755.86665627058
2749,160755.86665627058
2750,160755.86665627058
2751,160755.86665627058
2752,160755.86665627058
2753,160755.86665627058
2754,233282.89063520203
2755,184699.08290572552
2756,160755.86665627058
2757,160755.86665627058
2758,176563.0385491146
2759,208467.95534753878
2760,206027.1420405555
2761,160755.86665627058
2762,160755.86665627058
2763,160755.86665627058
2764,160755.86665627058
2765,192602.66885214753
2766,196263.88881262243
2767,160755.86665627058
2768,160755.86665627058
2769,160755.86665627058
2770,160755.86665627058
2771,160755.86665627058
2772,160755.86665627058
2773,219277.27142132184
2774,186442.52098214213
2775,190394.31395535314
2776,188418.41746874765
2777,194462.3361336586
2778,189929.39713497538
2779,211141.22706471093
2780,160755.86665627058
2781,160755.86665627058
2782,160755.86665627058
2783,199227.73354253068
2784,160755.86665627058
2785,204341.81856668612
2786,160755.86665627058
2787,178015.90361279514
2788,160755.86665627058
2789,211780.48769273036
2790,197019.37864573632
2791,160755.86665627058
2792,160755.86665627058
2793,207828.69471951935
2794,185977.60416176438
2795,194636.67994130024
2796,160755.86665627058
2797,211606.1438850887
2798,195392.16977441413
2799,199402.07735017236
2800,160755.86665627058
2801,160755.86665627058
2802,180572.94612487283
2803,160755.86665627058
2804,160755.86665627058
2805,160755.86665627058
2806,160755.86665627058
2807,160755.86665627058
2808,160755.86665627058
2809,160755.86665627058
2810,160755.86665627058
2811,160755.86665627058
2812,160755.86665627058
2813,160755.86665627058
2814,160755.86665627058
2815,160755.86665627058
2816,160755.86665627058
2817,160755.86665627058
2818,160755.86665627058
2819,200273.79638838067
2820,160755.86665627058
2821,181154.09215034504
2822,199808.87956800289
2823,267454.2769329678
2824,160755.86665627058
2825,160755.86665627058
2826,160755.86665627058
2827,192195.86663431698
2828,233166.6614301076
2829,160755.86665627058
2830,193764.96090309194
2831,160755.86665627058
2832,160755.86665627058
2833,160755.86665627058
2834,210966.88325706928
2835,160755.86665627058
2836,207944.9239246138
2837,160755.86665627058
2838,160755.86665627058
2839,201668.54684951395
2840,160755.86665627058
2841,212652.2067309387
2842,208874.75756536933
2843,201552.31764441953
2844,160755.86665627058
2845,160755.86665627058
2846,212129.17530801368
2847,213930.72798697752
2848,160755.86665627058
2849,221020.70949773845
2850,226076.67991934664
2851,217940.63556273576
2852,211257.45626980538
2853,221485.6263181162
2854,160755.86665627058
2855,160755.86665627058
2856,212245.40451310814
2857,208816.6429628221
2858,160755.86665627058
2859,200041.3379781918
2860,160755.86665627058
2861,160755.86665627058
2862,214105.0717946192
2863,160755.86665627058
2864,227587.6595855744
2865,160755.86665627058
2866,203702.5579386667
2867,178887.62265100345
2868,189348.25110950315
2869,194229.8777234697
2870,160755.86665627058
2871,160755.86665627058
2872,160755.86665627058
2873,173424.8500115647
2874,189406.36571205038
2875,191207.91839101422
2876,203528.21413102502
2877,204632.39157942223
2878,208293.61153989713
2879,188244.07366110597
2880,187721.042238181
2881,196205.7742100752
2882,195159.71136422525
2883,192660.78345469476
2884,198530.35831196402
2885,201261.7446316834
2886,221020.70949773845
2887,160755.86665627058
2888,185396.45813629217
2889,160755.86665627058
2890,160755.86665627058
2891,199750.7649654557
2892,160755.86665627058
2893,180282.37311213673
2894,181677.12357327004
2895,160755.86665627058
2896,160755.86665627058
2897,160755.86665627058
2898,160755.86665627058
2899,160755.86665627058
2900,160755.86665627058
2901,160755.86665627058
2902,160755.86665627058
2903,160755.86665627058
2904,160755.86665627058
2905,160755.86665627058
2906,160755.86665627058
2907,200738.71320875842
2908,160755.86665627058
2909,160755.86665627058
2910,160755.86665627058
2911,192486.43964705308
2912,160755.86665627058
2913,192486.43964705308
2914,192486.43964705308
2915,192486.43964705308
2916,192486.43964705308
2917,160755.86665627058
2918,160755.86665627058
2919,219102.92761368016
